Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
15,AFR::ZWE,2023-05-22,2023-05-28,9.0,364.0,,2.47,2023-05-28,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 364.0 cases, 9.0 deaths reported for week 21 of 2023. Converted from weekly surveillance data.",WHO
16,AFR::ZWE,2023-05-29,2023-06-04,4.0,427.0,,0.94,2023-06-04,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 427.0 cases, 4.0 deaths reported for week 22 of 2023. Converted from weekly surveillance data.",WHO
17,AFR::ZWE,2023-06-05,2023-06-11,10.0,295.0,,3.39,2023-06-11,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 295.0 cases, 10.0 deaths reported for week 23 of 2023. Converted from weekly surveillance data.",WHO
18,AFR::ZWE,2023-06-12,2023-06-18,11.0,318.0,,3.46,2023-06-18,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 318.0 cases, 11.0 deaths reported for week 24 of 2023. Converted from weekly surveillance data.",WHO
19,AFR::ZWE,2023-06-19,2023-06-25,2.0,338.0,,0.59,2023-06-25,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 338.0 cases, 2.0 deaths reported for week 25 of 2023. Converted from weekly surveillance data.",WHO
20,AFR::ZWE,2023-06-26,2023-07-02,1.0,170.0,,0.59,2023-07-02,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 170.0 cases, 1.0 deaths reported for week 26 of 2023. Converted from weekly surveillance data.",WHO
21,AFR::ZWE,2023-07-03,2023-07-09,6.0,260.0,,2.31,2023-07-09,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 260.0 cases, 6.0 deaths reported for week 27 of 2023. Converted from weekly surveillance data.",WHO
22,AFR::ZWE,2023-07-10,2023-07-16,1.0,128.0,,0.78,2023-07-16,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 128.0 cases, 1.0 deaths reported for week 28 of 2023. Converted from weekly surveillance data.",WHO
23,AFR::ZWE,2023-07-17,2023-07-23,1.0,108.0,,0.93,2023-07-23,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 108.0 cases, 1.0 deaths reported for week 29 of 2023. Converted from weekly surveillance data.",WHO
24,AFR::ZWE,2023-07-24,2023-07-30,2.0,109.0,,1.83,2023-07-30,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 109.0 cases, 2.0 deaths reported for week 30 of 2023. Converted from weekly surveillance data.",WHO
25,AFR::ZWE,2023-07-31,2023-08-06,14.0,39.0,,35.9,2023-08-06,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 39.0 cases, 14.0 deaths reported for week 31 of 2023. Converted from weekly surveillance data.",WHO
26,AFR::ZWE,2023-08-07,2023-08-13,,31.0,,0.0,2023-08-13,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 31.0 cases, 0.0 deaths reported for week 32 of 2023. Converted from weekly surveillance data.",WHO
27,AFR::ZWE,2023-08-14,2023-08-20,,15.0,,0.0,2023-08-20,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 15.0 cases, 0.0 deaths reported for week 33 of 2023. Converted from weekly surveillance data.",WHO
28,AFR::ZWE,2023-08-21,2023-08-27,,7.0,,0.0,2023-08-27,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 7.0 cases, 0.0 deaths reported for week 34 of 2023. Converted from weekly surveillance data.",WHO
29,AFR::ZWE,2023-08-28,2023-09-03,,19.0,,0.0,2023-09-03,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 19.0 cases, 0.0 deaths reported for week 35 of 2023. Converted from weekly surveillance data.",WHO
30,AFR::ZWE,2023-09-04,2023-09-10,2.0,35.0,,5.71,2023-09-10,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 35.0 cases, 2.0 deaths reported for week 36 of 2023. Converted from weekly surveillance data.",WHO
31,AFR::ZWE,2023-09-11,2023-09-17,3.0,27.0,,11.11,2023-09-17,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 27.0 cases, 3.0 deaths reported for week 37 of 2023. Converted from weekly surveillance data.",WHO
32,AFR::ZWE,2023-09-18,2023-09-24,11.0,131.0,,8.4,2023-09-24,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 131.0 cases, 11.0 deaths reported for week 38 of 2023. Converted from weekly surveillance data.",WHO
33,AFR::ZWE,2023-09-25,2023-10-01,14.0,366.0,,3.83,2023-10-01,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 366.0 cases, 14.0 deaths reported for week 39 of 2023. Converted from weekly surveillance data.",WHO
34,AFR::ZWE,2023-10-02,2023-10-08,4.0,258.0,,1.55,2023-10-08,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 258.0 cases, 4.0 deaths reported for week 40 of 2023. Converted from weekly surveillance data.",WHO
35,AFR::ZWE,2023-10-09,2023-10-15,17.0,224.0,,7.59,2023-10-15,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 224.0 cases, 17.0 deaths reported for week 41 of 2023. Converted from weekly surveillance data.",WHO
36,AFR::ZWE,2023-10-16,2023-10-22,4.0,433.0,,0.92,2023-10-22,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 433.0 cases, 4.0 deaths reported for week 42 of 2023. Converted from weekly surveillance data.",WHO
37,AFR::ZWE,2023-10-23,2023-10-29,15.0,577.0,,2.6,2023-10-29,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 577.0 cases, 15.0 deaths reported for week 43 of 2023. Converted from weekly surveillance data.",WHO
38,AFR::ZWE,2023-10-30,2023-11-05,10.0,522.0,,1.92,2023-11-05,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 522.0 cases, 10.0 deaths reported for week 44 of 2023. Converted from weekly surveillance data.",WHO
39,AFR::ZWE,2023-11-06,2023-11-12,15.0,636.0,,2.36,2023-11-12,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 636.0 cases, 15.0 deaths reported for week 45 of 2023. Converted from weekly surveillance data.",WHO
40,AFR::ZWE,2023-11-13,2023-11-19,12.0,965.0,,1.24,2023-11-19,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 965.0 cases, 12.0 deaths reported for week 46 of 2023. Converted from weekly surveillance data.",WHO
41,AFR::ZWE,2023-11-20,2023-11-26,8.0,1150.0,,0.7,2023-11-26,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1150.0 cases, 8.0 deaths reported for week 47 of 2023. Converted from weekly surveillance data.",WHO
42,AFR::ZWE,2023-11-27,2023-12-03,19.0,1026.0,,1.85,2023-12-03,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1026.0 cases, 19.0 deaths reported for week 48 of 2023. Converted from weekly surveillance data.",WHO
43,AFR::ZWE,2023-12-04,2023-12-10,19.0,1027.0,,1.85,2023-12-10,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1027.0 cases, 19.0 deaths reported for week 49 of 2023. Converted from weekly surveillance data.",WHO
44,AFR::ZWE,2023-12-11,2023-12-17,17.0,871.0,,1.95,2023-12-17,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 871.0 cases, 17.0 deaths reported for week 50 of 2023. Converted from weekly surveillance data.",WHO
45,AFR::ZWE,2023-12-18,2023-12-24,17.0,869.0,,1.96,2023-12-24,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 869.0 cases, 17.0 deaths reported for week 51 of 2023. Converted from weekly surveillance data.",WHO
46,AFR::ZWE,2023-12-25,2023-12-31,37.0,1487.0,,2.49,2023-12-31,1,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1487.0 cases, 37.0 deaths reported for week 52 of 2023. Converted from weekly surveillance data.",WHO
47,AFR::ZWE,2024-01-01,2024-01-07,36.0,1498.0,,2.4,2024-01-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1498.0 cases, 36.0 deaths reported for week 1 of 2024. Converted from weekly surveillance data.",WHO
48,AFR::ZWE,2024-01-08,2024-01-14,38.0,2085.0,,1.82,2024-01-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 2085.0 cases, 38.0 deaths reported for week 2 of 2024. Converted from weekly surveillance data.",WHO
49,AFR::ZWE,2024-01-15,2024-01-21,36.0,1549.0,,2.32,2024-01-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1549.0 cases, 36.0 deaths reported for week 3 of 2024. Converted from weekly surveillance data.",WHO
50,AFR::ZWE,2024-01-22,2024-01-28,46.0,1581.0,,2.91,2024-01-28,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1581.0 cases, 46.0 deaths reported for week 4 of 2024. Converted from weekly surveillance data.",WHO
51,AFR::ZWE,2024-01-29,2024-02-04,23.0,1402.0,,1.64,2024-02-04,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1402.0 cases, 23.0 deaths reported for week 5 of 2024. Converted from weekly surveillance data.",WHO
52,AFR::ZWE,2024-02-05,2024-02-11,26.0,1273.0,,2.04,2024-02-11,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1273.0 cases, 26.0 deaths reported for week 6 of 2024. Converted from weekly surveillance data.",WHO
53,AFR::ZWE,2024-02-12,2024-02-18,11.0,1181.0,,0.93,2024-02-18,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1181.0 cases, 11.0 deaths reported for week 7 of 2024. Converted from weekly surveillance data.",WHO
54,AFR::ZWE,2024-02-19,2024-02-25,15.0,929.0,,1.61,2024-02-25,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 929.0 cases, 15.0 deaths reported for week 8 of 2024. Converted from weekly surveillance data.",WHO
55,AFR::ZWE,2024-02-26,2024-03-03,21.0,1040.0,,2.02,2024-03-03,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1040.0 cases, 21.0 deaths reported for week 9 of 2024. Converted from weekly surveillance data.",WHO
56,AFR::ZWE,2024-03-04,2024-03-10,13.0,912.0,,1.43,2024-03-10,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 912.0 cases, 13.0 deaths reported for week 10 of 2024. Converted from weekly surveillance data.",WHO
57,AFR::ZWE,2024-03-11,2024-03-17,18.0,1007.0,,1.79,2024-03-17,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1007.0 cases, 18.0 deaths reported for week 11 of 2024. Converted from weekly surveillance data.",WHO
58,AFR::ZWE,2024-03-18,2024-03-24,30.0,940.0,,3.19,2024-03-24,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 940.0 cases, 30.0 deaths reported for week 12 of 2024. Converted from weekly surveillance data.",WHO
59,AFR::ZWE,2024-03-25,2024-03-31,10.0,729.0,,1.37,2024-03-31,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 729.0 cases, 10.0 deaths reported for week 13 of 2024. Converted from weekly surveillance data.",WHO
60,AFR::ZWE,2024-04-01,2024-04-07,34.0,638.0,,5.33,2024-04-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 638.0 cases, 34.0 deaths reported for week 14 of 2024. Converted from weekly surveillance data.",WHO
61,AFR::ZWE,2024-04-08,2024-04-14,7.0,631.0,,1.11,2024-04-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 631.0 cases, 7.0 deaths reported for week 15 of 2024. Converted from weekly surveillance data.",WHO
62,AFR::ZWE,2024-04-15,2024-04-21,17.0,667.0,,2.55,2024-04-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 667.0 cases, 17.0 deaths reported for week 16 of 2024. Converted from weekly surveillance data.",WHO
63,AFR::ZWE,2024-04-22,2024-04-28,2.0,544.0,,0.37,2024-04-28,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 544.0 cases, 2.0 deaths reported for week 17 of 2024. Converted from weekly surveillance data.",WHO
64,AFR::ZWE,2024-04-29,2024-05-05,6.0,444.0,,1.35,2024-05-05,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 444.0 cases, 6.0 deaths reported for week 18 of 2024. Converted from weekly surveillance data.",WHO
65,AFR::ZWE,2024-05-06,2024-05-12,1.0,347.0,,0.29,2024-05-12,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 347.0 cases, 1.0 deaths reported for week 19 of 2024. Converted from weekly surveillance data.",WHO
66,AFR::ZWE,2024-05-13,2024-05-19,5.0,209.0,,2.39,2024-05-19,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 209.0 cases, 5.0 deaths reported for week 20 of 2024. Converted from weekly surveillance data.",WHO
67,AFR::ZWE,2024-05-20,2024-05-26,,153.0,,0.0,2024-05-26,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 153.0 cases, 0.0 deaths reported for week 21 of 2024. Converted from weekly surveillance data.",WHO
68,AFR::ZWE,2024-05-27,2024-06-02,1.0,128.0,,0.78,2024-06-02,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 128.0 cases, 1.0 deaths reported for week 22 of 2024. Converted from weekly surveillance data.",WHO
69,AFR::ZWE,2024-06-03,2024-06-09,,114.0,,0.0,2024-06-09,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 114.0 cases, 0.0 deaths reported for week 23 of 2024. Converted from weekly surveillance data.",WHO
70,AFR::ZWE,2024-06-10,2024-06-16,1.0,19.0,,5.26,2024-06-16,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 19.0 cases, 1.0 deaths reported for week 24 of 2024. Converted from weekly surveillance data.",WHO
71,AFR::ZWE,2024-06-17,2024-06-23,1.0,9.0,,11.11,2024-06-23,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 9.0 cases, 1.0 deaths reported for week 25 of 2024. Converted from weekly surveillance data.",WHO
72,AFR::ZWE,2024-06-24,2024-06-30,1.0,4.0,,25.0,2024-06-30,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 4.0 cases, 1.0 deaths reported for week 26 of 2024. Converted from weekly surveillance data.",WHO
73,AFR::ZWE,2024-07-01,2024-07-07,,,,,2024-07-07,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 27 of 2024. Converted from weekly surveillance data.",WHO
74,AFR::ZWE,2024-07-08,2024-07-14,,,,,2024-07-14,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 28 of 2024. Converted from weekly surveillance data.",WHO
75,AFR::ZWE,2024-07-15,2024-07-21,,,,,2024-07-21,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 29 of 2024. Converted from weekly surveillance data.",WHO
76,AFR::ZWE,2024-07-22,2024-07-28,,,,,2024-07-28,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 30 of 2024. Converted from weekly surveillance data.",WHO
77,AFR::ZWE,2024-07-29,2024-08-04,,,,,2024-08-04,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 31 of 2024. Converted from weekly surveillance data.",WHO
78,AFR::ZWE,2024-08-05,2024-08-11,,,,,2024-08-11,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 32 of 2024. Converted from weekly surveillance data.",WHO
79,AFR::ZWE,2024-08-12,2024-08-18,,,,,2024-08-18,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 33 of 2024. Converted from weekly surveillance data.",WHO
80,AFR::ZWE,2024-08-19,2024-08-25,,,,,2024-08-25,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 34 of 2024. Converted from weekly surveillance data.",WHO
81,AFR::ZWE,2024-08-26,2024-09-01,,,,,2024-09-01,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 35 of 2024. Converted from weekly surveillance data.",WHO
82,AFR::ZWE,2024-09-02,2024-09-08,,,,,2024-09-08,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 36 of 2024. Converted from weekly surveillance data.",WHO
83,AFR::ZWE,2024-09-09,2024-09-15,,,,,2024-09-15,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 37 of 2024. Converted from weekly surveillance data.",WHO
84,AFR::ZWE,2024-09-16,2024-09-22,,,,,2024-09-22,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 38 of 2024. Converted from weekly surveillance data.",WHO
85,AFR::ZWE,2024-09-23,2024-09-29,,,,,2024-09-29,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 39 of 2024. Converted from weekly surveillance data.",WHO
86,AFR::ZWE,2024-09-30,2024-10-06,,,,,2024-10-06,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 40 of 2024. Converted from weekly surveillance data.",WHO
87,AFR::ZWE,2024-10-07,2024-10-13,,,,,2024-10-13,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 41 of 2024. Converted from weekly surveillance data.",WHO
88,AFR::ZWE,2024-10-14,2024-10-20,,,,,2024-10-20,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 42 of 2024. Converted from weekly surveillance data.",WHO
89,AFR::ZWE,2024-10-21,2024-10-27,,,,,2024-10-27,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 43 of 2024. Converted from weekly surveillance data.",WHO
90,AFR::ZWE,2024-10-28,2024-11-03,1.0,4.0,,25.0,2024-11-03,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 4.0 cases, 1.0 deaths reported for week 44 of 2024. Converted from weekly surveillance data.",WHO
91,AFR::ZWE,2024-11-04,2024-11-10,,26.0,,0.0,2024-11-10,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 26.0 cases, 0.0 deaths reported for week 45 of 2024. Converted from weekly surveillance data.",WHO
92,AFR::ZWE,2024-11-11,2024-11-17,,53.0,,0.0,2024-11-17,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 53.0 cases, 0.0 deaths reported for week 46 of 2024. Converted from weekly surveillance data.",WHO
93,AFR::ZWE,2024-11-18,2024-11-24,,17.0,,0.0,2024-11-24,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 17.0 cases, 0.0 deaths reported for week 47 of 2024. Converted from weekly surveillance data.",WHO
94,AFR::ZWE,2024-11-25,2024-12-01,,10.0,,0.0,2024-12-01,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 10.0 cases, 0.0 deaths reported for week 48 of 2024. Converted from weekly surveillance data.",WHO
95,AFR::ZWE,2024-12-02,2024-12-08,,8.0,,0.0,2024-12-08,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 8.0 cases, 0.0 deaths reported for week 49 of 2024. Converted from weekly surveillance data.",WHO
96,AFR::ZWE,2024-12-09,2024-12-15,,25.0,,0.0,2024-12-15,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 25.0 cases, 0.0 deaths reported for week 50 of 2024. Converted from weekly surveillance data.",WHO
97,AFR::ZWE,2024-12-16,2024-12-22,,22.0,,0.0,2024-12-22,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 22.0 cases, 0.0 deaths reported for week 51 of 2024. Converted from weekly surveillance data.",WHO
98,AFR::ZWE,2024-12-23,2024-12-29,1.0,44.0,,2.27,2024-12-29,2,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 44.0 cases, 1.0 deaths reported for week 52 of 2024. Converted from weekly surveillance data.",WHO
99,AFR::ZWE,2024-12-30,2025-01-05,,47.0,,0.0,2025-01-05,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 47.0 cases, 0.0 deaths reported for week 1 of 2025. Converted from weekly surveillance data.",WHO
100,AFR::ZWE,2025-01-06,2025-01-12,,20.0,,0.0,2025-01-12,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 20.0 cases, 0.0 deaths reported for week 2 of 2025. Converted from weekly surveillance data.",WHO
101,AFR::ZWE,2025-01-13,2025-01-19,,,,,2025-01-19,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 3 of 2025. Converted from weekly surveillance data.",WHO
102,AFR::ZWE,2025-01-20,2025-01-26,2.0,31.0,,6.45,2025-01-26,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 31.0 cases, 2.0 deaths reported for week 4 of 2025. Converted from weekly surveillance data.",WHO
103,AFR::ZWE,2025-01-27,2025-02-02,,,,,2025-02-02,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 5 of 2025. Converted from weekly surveillance data.",WHO
104,AFR::ZWE,2025-02-03,2025-02-09,,46.0,,0.0,2025-02-09,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 46.0 cases, 0.0 deaths reported for week 6 of 2025. Converted from weekly surveillance data.",WHO
105,AFR::ZWE,2025-02-10,2025-02-16,,,,,2025-02-16,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 7 of 2025. Converted from weekly surveillance data.",WHO
106,AFR::ZWE,2025-02-17,2025-02-23,,,,,2025-02-23,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 8 of 2025. Converted from weekly surveillance data.",WHO
107,AFR::ZWE,2025-02-24,2025-03-02,5.0,111.0,,4.5,2025-03-02,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 111.0 cases, 5.0 deaths reported for week 9 of 2025. Converted from weekly surveillance data.",WHO
108,AFR::ZWE,2025-03-03,2025-03-09,3.0,82.0,,3.66,2025-03-09,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 82.0 cases, 3.0 deaths reported for week 10 of 2025. Converted from weekly surveillance data.",WHO
109,AFR::ZWE,2025-03-10,2025-03-16,3.0,92.0,,3.26,2025-03-16,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 92.0 cases, 3.0 deaths reported for week 11 of 2025. Converted from weekly surveillance data.",WHO
110,AFR::ZWE,2025-03-17,2025-03-23,3.0,42.0,,7.14,2025-03-23,3,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 42.0 cases, 3.0 deaths reported for week 12 of 2025. Converted from weekly surveillance data.",WHO
